       433,  720000.0       ,  5530000.0      ,  -1000.0        
       434,  725000.0       ,  5530000.0      ,  -1000.0        
       435,  725000.0       ,  5525000.0      ,  -1000.0        
       436,  720000.0       ,  5530000.0      ,  -1500.0        
       437,  725000.0       ,  5530000.0      ,  -1500.0        
       438,  725000.0       ,  5525000.0      ,  -1500.0        
       439,  720000.0       ,  5530000.0      ,  -2000.0        
       440,  725000.0       ,  5530000.0      ,  -2000.0        
       441,  725000.0       ,  5525000.0      ,  -2000.0        
       442,  700000.0       ,  5525000.0      ,  -500.0         
       443,  700000.0       ,  5520000.0      ,  -500.0         
       444,  700000.0       ,  5525000.0      ,  -1000.0        
       445,  700000.0       ,  5520000.0      ,  -1000.0        
       446,  700000.0       ,  5525000.0      ,  -1500.0        
       447,  700000.0       ,  5520000.0      ,  -1500.0        
       448,  700000.0       ,  5525000.0      ,  -2000.0        
       449,  700000.0       ,  5520000.0      ,  -2000.0        
       450,  745000.0       ,  5545000.0      ,  -500.0         
       451,  745000.0       ,  5550000.0      ,  -500.0         
       452,  750000.0       ,  5550000.0      ,  -500.0         
       453,  750000.0       ,  5545000.0      ,  -500.0         
       454,  745000.0       ,  5545000.0      ,  -1000.0        
       455,  745000.0       ,  5550000.0      ,  -1000.0        
       456,  750000.0       ,  5550000.0      ,  -1000.0        
       457,  750000.0       ,  5545000.0      ,  -1000.0        
       458,  745000.0       ,  5545000.0      ,  -1500.0        
       459,  745000.0       ,  5550000.0      ,  -1500.0        
       460,  750000.0       ,  5550000.0      ,  -1500.0        
       461,  750000.0       ,  5545000.0      ,  -1500.0        
       462,  745000.0       ,  5545000.0      ,  -2000.0        
       463,  745000.0       ,  5550000.0      ,  -2000.0        
       464,  750000.0       ,  5550000.0      ,  -2000.0        
       465,  750000.0       ,  5545000.0      ,  -2000.0        
       466,  715000.0       ,  5515000.0      ,  -500.0         
       467,  710000.0       ,  5515000.0      ,  -500.0         
       468,  710000.0       ,  5520000.0      ,  -500.0         
       469,  715000.0       ,  5515000.0      ,  -1000.0        
       470,  710000.0       ,  5515000.0      ,  -1000.0        
       471,  710000.0       ,  5520000.0      ,  -1000.0        
       472,  715000.0       ,  5515000.0      ,  -1500.0        
       473,  710000.0       ,  5515000.0      ,  -1500.0        
       474,  710000.0       ,  5520000.0      ,  -1500.0        
       475,  715000.0       ,  5515000.0      ,  -2000.0        
       476,  710000.0       ,  5515000.0      ,  -2000.0        
       477,  710000.0       ,  5520000.0      ,  -2000.0        
       478,  725000.0       ,  5520000.0      ,  -500.0         
       479,  725000.0       ,  5520000.0      ,  -1000.0        
       480,  725000.0       ,  5520000.0      ,  -1500.0        
       481,  725000.0       ,  5520000.0      ,  -2000.0        
       482,  735000.0       ,  5515000.0      ,  -500.0         
       483,  730000.0       ,  5515000.0      ,  -500.0         
       484,  735000.0       ,  5515000.0      ,  -1000.0        
       485,  730000.0       ,  5515000.0      ,  -1000.0        
       486,  735000.0       ,  5515000.0      ,  -1500.0        
       487,  730000.0       ,  5515000.0      ,  -1500.0        
       488,  735000.0       ,  5515000.0      ,  -2000.0        
       489,  730000.0       ,  5515000.0      ,  -2000.0        
       490,  725000.0       ,  5535000.0      ,  -500.0         
       491,  730000.0       ,  5540000.0      ,  -500.0         
       492,  730000.0       ,  5535000.0      ,  -500.0         
       493,  725000.0       ,  5535000.0      ,  -1000.0        
       494,  730000.0       ,  5540000.0      ,  -1000.0        
